TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
157,5543,43,7,0.785,0.9573,0.8626,0.9923,0.9913,0.5,train
1588,55399,443,76,0.7819,0.9543,0.8595,0.9921,0.991,0.5,val
14299,492702,4093,711,0.7775,0.9526,0.8562,0.9918,0.9906,0.5,test
