TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6649,280404,12,465,0.9982,0.9346,0.9654,1.0,0.9983,0.4,train
791,56712,1,2,0.9987,0.9975,0.9981,1.0,0.9999,0.4,val
7599,220777,317,1332,0.96,0.8509,0.9021,0.9986,0.9928,0.4,test
