TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
9691,277453,353,33,0.9649,0.9966,0.9805,0.9987,0.9987,0.9,train
1238,56264,2,2,0.9984,0.9984,0.9984,1.0,0.9999,0.9,val
5863,222529,1622,11,0.7833,0.9981,0.8778,0.9928,0.9929,0.9,test
