TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8961,278201,312,56,0.9664,0.9938,0.9799,0.9989,0.9987,0.8,train
1592,55899,15,0,0.9907,1.0,0.9953,0.9997,0.9997,0.8,val
6220,223451,345,9,0.9474,0.9986,0.9723,0.9985,0.9985,0.8,test
