TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
31351,219063,7,61,0.9998,0.9981,0.9989,1.0,0.9997,0.3,train
23337,26485,48,226,0.9979,0.9904,0.9942,0.9982,0.9945,0.3,val
101015,99305,40,27,0.9996,0.9997,0.9997,0.9996,0.9997,0.3,test
