TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
124576,125875,2,29,1.0,0.9998,0.9999,1.0,0.9999,0.8,train
10168,39757,1,170,0.9999,0.9836,0.9917,1.0,0.9966,0.8,val
19795,174599,4714,1279,0.8077,0.9393,0.8685,0.9737,0.9701,0.8,test
