TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
72434,177975,11,62,0.9998,0.9991,0.9995,0.9999,0.9997,0.5,train
1809,48233,39,15,0.9789,0.9918,0.9853,0.9992,0.9989,0.5,val
81060,118533,157,637,0.9981,0.9922,0.9951,0.9987,0.996,0.5,test
