TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
44567,205820,25,70,0.9994,0.9984,0.9989,0.9999,0.9996,0.4,train
31489,18601,6,0,0.9998,1.0,0.9999,0.9997,0.9999,0.4,val
79853,120405,91,38,0.9989,0.9995,0.9992,0.9992,0.9994,0.4,test
