TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
82838,167564,4,76,1.0,0.9991,0.9995,1.0,0.9997,0.1,train
59,49742,2,293,0.9672,0.1676,0.2857,1.0,0.9941,0.1,val
72498,126434,1202,253,0.9837,0.9965,0.9901,0.9906,0.9927,0.1,test
