TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1616,55748,92,50,0.9461,0.97,0.9579,0.9984,0.9975,0.7,train
1668,55701,87,50,0.9504,0.9709,0.9606,0.9984,0.9976,0.7,val
13090,445878,717,364,0.9481,0.9729,0.9603,0.9984,0.9977,0.7,test
