TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1531,55759,102,114,0.9375,0.9307,0.9341,0.9982,0.9962,0.5,train
1630,55651,84,141,0.951,0.9204,0.9354,0.9985,0.9961,0.5,val
12471,445917,710,951,0.9461,0.9291,0.9376,0.9984,0.9964,0.5,test
