TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1622,55736,104,44,0.9397,0.9736,0.9564,0.9981,0.9974,0.0,train
1686,55683,94,43,0.9472,0.9751,0.961,0.9983,0.9976,0.0,val
13063,445908,698,380,0.9493,0.9717,0.9604,0.9984,0.9977,0.0,test
