TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1716,55651,84,55,0.9533,0.9689,0.9611,0.9985,0.9976,0.6,train
1616,55748,92,50,0.9461,0.97,0.9579,0.9984,0.9975,0.6,val
13041,445928,720,360,0.9477,0.9731,0.9602,0.9984,0.9977,0.6,test
