TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1668,55701,87,50,0.9504,0.9709,0.9606,0.9984,0.9976,0.8,train
1640,55737,84,45,0.9513,0.9733,0.9622,0.9985,0.9978,0.8,val
13066,445889,725,369,0.9474,0.9725,0.9598,0.9984,0.9976,0.8,test
