TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1583,26432,326,721,0.8292,0.6871,0.7515,0.9878,0.964,0.0,train
327,5272,77,136,0.8094,0.7063,0.7543,0.9856,0.9634,0.0,val
1269,21160,266,555,0.8267,0.6957,0.7556,0.9876,0.9647,0.0,test
