TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1607,26149,626,680,0.7197,0.7027,0.7111,0.9766,0.9551,0.5,train
325,5202,143,142,0.6944,0.6959,0.6952,0.9732,0.951,0.5,val
1275,20832,581,562,0.687,0.6941,0.6905,0.9729,0.9508,0.5,test
