TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1629,26180,547,706,0.7486,0.6976,0.7222,0.9795,0.9569,0.8,train
309,5234,121,148,0.7186,0.6761,0.6967,0.9774,0.9537,0.8,val
1261,20971,480,538,0.7243,0.7009,0.7124,0.9776,0.9562,0.8,test
