TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1599,26384,359,720,0.8166,0.6895,0.7477,0.9866,0.9629,0.9,train
313,5270,94,135,0.769,0.6987,0.7322,0.9825,0.9606,0.9,val
1268,21099,327,556,0.795,0.6952,0.7417,0.9847,0.962,0.9,test
