TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
849,55835,5,817,0.9941,0.5096,0.6738,0.9999,0.9857,0.7,train
885,55780,8,833,0.991,0.5151,0.6779,0.9999,0.9854,0.7,val
6967,446520,75,6487,0.9893,0.5178,0.6798,0.9998,0.9857,0.7,test
