TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1018,55817,23,648,0.9779,0.611,0.7521,0.9996,0.9883,0.0,train
1076,55733,44,653,0.9607,0.6223,0.7554,0.9992,0.9879,0.0,val
8290,446233,373,5153,0.9569,0.6167,0.75,0.9992,0.988,0.0,test
