TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1070,55762,32,642,0.971,0.625,0.7605,0.9994,0.9883,0.3,train
973,55840,68,625,0.9347,0.6089,0.7374,0.9988,0.9879,0.3,val
8534,446040,481,4994,0.9466,0.6308,0.7571,0.9989,0.9881,0.3,test
