TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
978,55776,12,740,0.9879,0.5693,0.7223,0.9998,0.9869,0.8,train
1018,55798,23,667,0.9779,0.6042,0.7469,0.9996,0.988,0.8,val
7825,446423,191,5610,0.9762,0.5824,0.7296,0.9996,0.9874,0.8,test
