TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1027,55838,23,618,0.9781,0.6243,0.7622,0.9996,0.9889,0.5,train
1113,55693,42,658,0.9636,0.6285,0.7608,0.9992,0.9878,0.5,val
8447,446236,391,4975,0.9558,0.6293,0.7589,0.9991,0.9883,0.5,test
