TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1181,55709,112,504,0.9134,0.7009,0.7931,0.998,0.9893,0.9,train
1141,55693,147,525,0.8859,0.6849,0.7725,0.9974,0.9883,0.9,val
9277,445424,1138,4210,0.8907,0.6878,0.7763,0.9975,0.9884,0.9,test
