TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
985,55843,15,663,0.985,0.5977,0.744,0.9997,0.9882,0.2,train
1005,55778,16,707,0.9843,0.587,0.7355,0.9997,0.9874,0.2,val
8041,446362,209,5437,0.9747,0.5966,0.7402,0.9995,0.9877,0.2,test
