TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
779,56713,0,14,1.0,0.9823,0.9911,1.0,0.9998,0.9,train
2105,52722,2195,484,0.4895,0.8131,0.6111,0.96,0.9534,0.9,val
12616,443442,3151,840,0.8002,0.9376,0.8634,0.9929,0.9913,0.9,test
