TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2587,54897,21,1,0.9919,0.9996,0.9958,0.9996,0.9996,0.0,train
3164,54037,293,12,0.9152,0.9962,0.954,0.9946,0.9947,0.0,val
11064,447106,1869,10,0.8555,0.9991,0.9217,0.9958,0.9959,0.0,test
