TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
983,56518,0,5,1.0,0.9949,0.9975,1.0,0.9999,0.5,train
1956,55547,2,1,0.999,0.9995,0.9992,1.0,0.9999,0.5,val
12750,421540,24616,1143,0.3412,0.9177,0.4975,0.9448,0.944,0.5,test
