TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5498,61812,12,165,0.9978,0.9709,0.9842,0.9998,0.9974,0.4,train
1053,12419,1,24,0.9991,0.9777,0.9883,0.9999,0.9981,0.4,val
4241,49603,12,135,0.9972,0.9691,0.983,0.9998,0.9973,0.4,test
