TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5556,61715,171,45,0.9701,0.992,0.9809,0.9972,0.9968,0.1,train
1113,12329,45,10,0.9611,0.9911,0.9759,0.9964,0.9959,0.1,val
4336,49446,153,56,0.9659,0.9872,0.9765,0.9969,0.9961,0.1,test
