TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4855,278982,150,3543,0.97,0.5781,0.7245,0.9995,0.9872,0.4,train
983,55775,46,702,0.9553,0.5834,0.7244,0.9992,0.987,0.4,val
3952,223136,134,2803,0.9672,0.585,0.7291,0.9994,0.9872,0.4,test
