TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4706,279033,57,3734,0.988,0.5576,0.7129,0.9998,0.9868,0.9,train
901,55900,8,697,0.9912,0.5638,0.7188,0.9999,0.9877,0.9,val
3815,223180,45,2985,0.9883,0.561,0.7158,0.9998,0.9868,0.9,test
