TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4785,279108,69,3568,0.9858,0.5728,0.7246,0.9998,0.9874,0.0,train
970,55844,17,675,0.9828,0.5897,0.7371,0.9997,0.988,0.0,val
3930,223128,57,2910,0.9857,0.5746,0.726,0.9997,0.9871,0.0,test
