TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5335,278529,555,3111,0.9058,0.6317,0.7443,0.998,0.9873,0.8,train
1045,55678,116,667,0.9001,0.6104,0.7275,0.9979,0.9864,0.8,val
4178,222874,471,2502,0.8987,0.6254,0.7376,0.9979,0.9871,0.8,test
