TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
201,5546,3,0,0.9853,1.0,0.9926,0.9995,0.9995,0.0,train
2471,54856,18,161,0.9928,0.9388,0.965,0.9997,0.9969,0.0,val
12708,495840,1960,1297,0.8664,0.9074,0.8864,0.9961,0.9936,0.0,test
