TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
137,5601,0,12,1.0,0.9195,0.958,1.0,0.9979,0.4,train
1014,56331,6,155,0.9941,0.8674,0.9265,0.9999,0.9972,0.4,val
11412,494294,1991,4108,0.8515,0.7353,0.7891,0.996,0.9881,0.4,test
