,number,value,datetime_start,datetime_complete,duration,params_C,params_class_weight,params_max_iter,params_penalty,params_tol,state
47,47,0.8159605469625645,2025-05-02 19:02:27.790431,2025-05-02 19:02:28.032831,0 days 00:00:00.242400,0.0026482504761994466,,500,l1,0.002065876168895087,COMPLETE
48,48,0.9652479500195236,2025-05-02 19:02:28.033649,2025-05-02 19:02:28.270463,0 days 00:00:00.236814,453.58157132723534,,700,l1,0.002740826962600193,COMPLETE
49,49,0.9650595354284599,2025-05-02 19:02:28.280399,2025-05-02 19:02:28.454131,0 days 00:00:00.173732,0.3662299459826038,balanced,800,l1,0.001259831842416495,COMPLETE
50,50,0.9652479500195236,2025-05-02 19:02:28.455238,2025-05-02 19:02:28.658226,0 days 00:00:00.202988,7.800436255371043,,1000,l2,0.005533194945741266,COMPLETE
51,51,0.9652479500195236,2025-05-02 19:02:28.659375,2025-05-02 19:02:29.125340,0 days 00:00:00.465965,2.9829381141800324,,900,l1,0.0016671884797569499,COMPLETE
52,52,0.9652479500195236,2025-05-02 19:02:29.126772,2025-05-02 19:02:29.711204,0 days 00:00:00.584432,4.693975445287573,,900,l1,0.000894044642324724,COMPLETE
53,53,0.9652479500195236,2025-05-02 19:02:29.713232,2025-05-02 19:02:30.060369,0 days 00:00:00.347137,1.6242656290851232,,1000,l1,0.0034631795083541568,COMPLETE
54,54,0.9652479500195236,2025-05-02 19:02:30.061880,2025-05-02 19:02:30.336563,0 days 00:00:00.274683,20.87128516153953,,800,l1,0.0022197908054623424,COMPLETE
55,55,0.9652479500195236,2025-05-02 19:02:30.337890,2025-05-02 19:02:30.852063,0 days 00:00:00.514173,0.5787656891979955,,900,l1,0.0015441313144650961,COMPLETE
56,56,0.8468899521531101,2025-05-02 19:02:30.853208,2025-05-02 19:02:31.174823,0 days 00:00:00.321615,0.16749347330976216,,600,l1,0.0047330185747029565,COMPLETE
57,57,0.9652479500195236,2025-05-02 19:02:31.176040,2025-05-02 19:02:31.795215,0 days 00:00:00.619175,2.9699792507055314,,1000,l1,0.0006507274296420514,COMPLETE
58,58,0.9652479500195236,2025-05-02 19:02:31.796955,2025-05-02 19:02:32.359503,0 days 00:00:00.562548,1.323708351513387,,900,l1,0.01076786420225477,COMPLETE
59,59,0.9650595354284599,2025-05-02 19:02:32.360820,2025-05-02 19:02:32.571935,0 days 00:00:00.211115,8.7879687499954,balanced,1000,l1,0.0067499770660521055,COMPLETE
60,60,0.9652479500195236,2025-05-02 19:02:32.573146,2025-05-02 19:02:33.071380,0 days 00:00:00.498234,0.9066548611657249,,800,l1,0.0029765539626200477,COMPLETE
61,61,0.9652479500195236,2025-05-02 19:02:33.072534,2025-05-02 19:02:33.289953,0 days 00:00:00.217419,258.31268291686905,,600,l1,0.026936529672859484,COMPLETE
62,62,0.9652479500195236,2025-05-02 19:02:33.291044,2025-05-02 19:02:33.517923,0 days 00:00:00.226879,102.15459750945159,,500,l1,0.09507798463509623,COMPLETE
63,63,0.9652479500195236,2025-05-02 19:02:33.518957,2025-05-02 19:02:33.735939,0 days 00:00:00.216982,266.16230116697767,,600,l1,0.07037969723877027,COMPLETE
64,64,0.9652479500195236,2025-05-02 19:02:33.737054,2025-05-02 19:02:33.968581,0 days 00:00:00.231527,66.12151180232142,,600,l1,0.04532430509350338,COMPLETE
65,65,0.9652479500195236,2025-05-02 19:02:33.969760,2025-05-02 19:02:34.206620,0 days 00:00:00.236860,600.0462046976282,,700,l1,0.013651745898186574,COMPLETE
66,66,0.9652479500195236,2025-05-02 19:02:34.209063,2025-05-02 19:02:34.449455,0 days 00:00:00.240392,22.822179767246,,400,l1,0.0009438729690840489,COMPLETE
67,67,0.9652479500195236,2025-05-02 19:02:34.450553,2025-05-02 19:02:34.674095,0 days 00:00:00.223542,154.05798147614533,,700,l2,0.0005404620942055476,COMPLETE
68,68,0.8468899521531101,2025-05-02 19:02:34.675078,2025-05-02 19:02:34.827006,0 days 00:00:00.151928,0.30231111847953446,,900,l1,0.024319698383341644,COMPLETE
69,69,0.8167562724014337,2025-05-02 19:02:34.828114,2025-05-02 19:02:34.984223,0 days 00:00:00.156109,0.06536935950789607,,1000,l1,0.0037953522144225497,COMPLETE
70,70,0.9652479500195236,2025-05-02 19:02:34.993587,2025-05-02 19:02:35.428225,0 days 00:00:00.434638,2.217458289632408,,900,l1,0.001262029402326447,COMPLETE
71,71,0.9652479500195236,2025-05-02 19:02:35.429390,2025-05-02 19:02:35.917164,0 days 00:00:00.487774,1.1360028958233896,,1000,l1,0.006237330399748773,COMPLETE
72,72,0.9652479500195236,2025-05-02 19:02:35.919250,2025-05-02 19:02:36.316652,0 days 00:00:00.397402,3.873721007494725,,1000,l1,0.005244900937937017,COMPLETE
73,73,0.9652479500195236,2025-05-02 19:02:36.317854,2025-05-02 19:02:36.673115,0 days 00:00:00.355261,0.6349798638764895,,1000,l1,0.002551198816218281,COMPLETE
74,74,0.9652479500195236,2025-05-02 19:02:36.673960,2025-05-02 19:02:37.060701,0 days 00:00:00.386741,2.2959125655176016,,500,l1,0.001967498102139977,COMPLETE
75,75,0.8468899521531101,2025-05-02 19:02:37.061904,2025-05-02 19:02:37.393266,0 days 00:00:00.331362,0.20723900895772202,,900,l1,0.009010081877437449,COMPLETE
76,76,0.9650595354284599,2025-05-02 19:02:37.394223,2025-05-02 19:02:37.569567,0 days 00:00:00.175344,0.11084904163737185,balanced,1000,l1,0.0037978250006353844,COMPLETE
77,77,0.9652479500195236,2025-05-02 19:02:37.570704,2025-05-02 19:02:38.005341,0 days 00:00:00.434637,0.4338317848431639,,800,l1,0.0014278456350758193,COMPLETE
78,78,0.8468899521531101,2025-05-02 19:02:38.046193,2025-05-02 19:02:38.392915,0 days 00:00:00.346722,0.7979872826708243,,900,l2,0.002974377457156321,COMPLETE
79,79,0.9652479500195236,2025-05-02 19:02:38.395267,2025-05-02 19:02:38.702685,0 days 00:00:00.307418,9.80627668017995,,600,l1,0.0044586615204755846,COMPLETE
80,80,0.9652479500195236,2025-05-02 19:02:38.704010,2025-05-02 19:02:39.292302,0 days 00:00:00.588292,5.89807673635321,,1000,l1,0.000321887681610054,COMPLETE
81,81,0.9652479500195236,2025-05-02 19:02:39.293481,2025-05-02 19:02:39.457231,0 days 00:00:00.163750,1.820872801171535,,900,l1,0.007181564412394372,COMPLETE
82,82,0.9652479500195236,2025-05-02 19:02:39.458375,2025-05-02 19:02:39.967664,0 days 00:00:00.509289,1.321034518453475,,900,l1,0.005499311552373902,COMPLETE
83,83,0.9652479500195236,2025-05-02 19:02:39.968820,2025-05-02 19:02:40.189430,0 days 00:00:00.220610,13.633134375569837,,200,l1,0.0034412726921231986,COMPLETE
84,84,0.9652479500195236,2025-05-02 19:02:40.190661,2025-05-02 19:02:40.444625,0 days 00:00:00.253964,3.3520141850411154,,800,l1,0.002460026586146049,COMPLETE
85,85,0.9652479500195236,2025-05-02 19:02:40.445794,2025-05-02 19:02:40.799500,0 days 00:00:00.353706,0.48250871001495244,,700,l1,0.011798830302705073,COMPLETE
86,86,0.9652479500195236,2025-05-02 19:02:40.800886,2025-05-02 19:02:40.938809,0 days 00:00:00.137923,182.93568292181325,,1000,l1,0.0017213334898301008,COMPLETE
87,87,0.9650595354284599,2025-05-02 19:02:40.940024,2025-05-02 19:02:41.403115,0 days 00:00:00.463091,0.7449036484845383,balanced,800,l1,0.0010948119797818997,COMPLETE
88,88,0.8468899521531101,2025-05-02 19:02:41.404674,2025-05-02 19:02:41.791583,0 days 00:00:00.386909,0.3295674144575797,,1000,l2,0.008385689712886637,COMPLETE
89,89,0.9652479500195236,2025-05-02 19:02:41.793461,2025-05-02 19:02:42.306178,0 days 00:00:00.512717,2.422112254204843,,900,l1,0.004060707537949902,COMPLETE
90,90,0.9650458894747119,2025-05-02 19:02:42.317064,2025-05-02 19:02:42.543969,0 days 00:00:00.226905,32.467827117225696,,500,l1,0.005045009056614756,COMPLETE
91,91,0.9652479500195236,2025-05-02 19:02:42.545106,2025-05-02 19:02:43.154279,0 days 00:00:00.609173,4.564599701737007,,1000,l1,0.0014144326716931373,COMPLETE
92,92,0.9652479500195236,2025-05-02 19:02:43.157301,2025-05-02 19:02:43.596917,0 days 00:00:00.439616,1.6793980611633301,,1000,l1,0.001836690894963309,COMPLETE
93,93,0.9652479500195236,2025-05-02 19:02:43.598130,2025-05-02 19:02:43.924091,0 days 00:00:00.325961,400.7677768649687,,900,l1,0.0009593370473128664,COMPLETE
94,94,0.9652479500195236,2025-05-02 19:02:43.925409,2025-05-02 19:02:44.346698,0 days 00:00:00.421289,1.1971022376896385,,1000,l1,0.000816236527228112,COMPLETE
95,95,0.9652479500195236,2025-05-02 19:02:44.348041,2025-05-02 19:02:44.732136,0 days 00:00:00.384095,6.908700176809241,,900,l1,0.0031930140046850055,COMPLETE
96,96,0.9652479500195236,2025-05-02 19:02:44.733253,2025-05-02 19:02:44.941427,0 days 00:00:00.208174,65.32078524451086,,1000,l1,0.0025459251946115358,COMPLETE
97,97,0.9652479500195236,2025-05-02 19:02:44.942646,2025-05-02 19:02:45.288893,0 days 00:00:00.346247,2.958321077874432,,600,l1,0.006373227376844347,COMPLETE
98,98,0.9652479500195236,2025-05-02 19:02:45.290229,2025-05-02 19:02:45.557531,0 days 00:00:00.267302,15.030724154813262,,900,l1,0.0020783921233019685,COMPLETE
99,99,0.9650595354284599,2025-05-02 19:02:45.558769,2025-05-02 19:02:45.734195,0 days 00:00:00.175426,4.135927727403161,balanced,1000,l1,0.015827632573512416,COMPLETE
