TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
243,5503,3,1,0.9878,0.9959,0.9918,0.9995,0.9993,0.3,train
1378,55989,20,119,0.9857,0.9205,0.952,0.9996,0.9976,0.3,val
13476,494818,1890,1621,0.877,0.8926,0.8847,0.9962,0.9931,0.3,test
