TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
245,5505,0,0,1.0,1.0,1.0,1.0,1.0,0.1,train
2632,54250,216,408,0.9242,0.8658,0.894,0.996,0.9891,0.1,val
11112,498234,18,2441,0.9984,0.8199,0.9004,1.0,0.9952,0.1,test
