TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
25,5710,0,15,1.0,0.625,0.7692,1.0,0.9974,0.9,train
489,56551,0,466,1.0,0.512,0.6773,1.0,0.9919,0.9,val
4170,495959,3,11673,0.9993,0.2632,0.4167,1.0,0.9772,0.9,test
