TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
99,5651,0,0,1.0,1.0,1.0,1.0,1.0,0.6,train
514,55579,0,1413,1.0,0.2667,0.4211,1.0,0.9754,0.6,val
6595,496990,3,8217,0.9995,0.4452,0.6161,1.0,0.9839,0.6,test
