TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
160,5573,0,17,1.0,0.904,0.9496,1.0,0.997,0.0,train
1471,55782,64,189,0.9583,0.8861,0.9208,0.9989,0.9956,0.0,val
13328,496160,644,1673,0.9539,0.8885,0.92,0.9987,0.9955,0.0,test
