TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
149,5590,0,11,1.0,0.9312,0.9644,1.0,0.9981,0.4,train
1474,55846,58,128,0.9621,0.9201,0.9407,0.999,0.9968,0.4,val
13756,496295,434,1320,0.9694,0.9124,0.9401,0.9991,0.9966,0.4,test
