TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
146,5590,0,14,1.0,0.9125,0.9542,1.0,0.9976,0.8,train
1565,55699,71,171,0.9566,0.9015,0.9282,0.9987,0.9958,0.8,val
13470,496195,668,1472,0.9528,0.9015,0.9264,0.9987,0.9958,0.8,test
