TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
138,5588,0,24,1.0,0.8519,0.92,1.0,0.9958,0.7,train
1469,55817,25,195,0.9833,0.8828,0.9303,0.9996,0.9962,0.7,val
13388,496498,295,1624,0.9784,0.8918,0.9331,0.9994,0.9963,0.7,test
