TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
151,5579,0,20,1.0,0.883,0.9379,1.0,0.9965,0.1,train
1552,55756,47,151,0.9706,0.9113,0.94,0.9992,0.9966,0.1,val
13593,496420,421,1371,0.97,0.9084,0.9382,0.9992,0.9965,0.1,test
