TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78,5658,14,0,0.8478,1.0,0.9176,0.9975,0.9976,0.5,train
1009,55481,1016,0,0.4983,1.0,0.6651,0.982,0.9823,0.5,val
15748,360490,135564,3,0.1041,0.9998,0.1885,0.7267,0.7351,0.5,test
