TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
99,5651,0,0,1.0,1.0,1.0,1.0,1.0,0.6,train
1279,55539,40,648,0.9697,0.6637,0.788,0.9993,0.988,0.6,val
14037,362893,134100,775,0.0948,0.9477,0.1723,0.7302,0.7365,0.6,test
