TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,5678,3,0,0.9583,1.0,0.9787,0.9995,0.9995,0.7,train
2229,55198,69,10,0.97,0.9955,0.9826,0.9988,0.9986,0.7,val
14090,361331,135944,440,0.0939,0.9697,0.1712,0.7266,0.7335,0.7,test
