TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7318,278763,303,1146,0.9602,0.8646,0.9099,0.9989,0.995,0.7,train
1441,55791,67,207,0.9556,0.8744,0.9132,0.9988,0.9952,0.7,val
5858,223051,248,868,0.9594,0.8709,0.913,0.9989,0.9951,0.7,test
