TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7243,278682,342,1263,0.9549,0.8515,0.9003,0.9988,0.9944,0.6,train
1478,55709,68,251,0.956,0.8548,0.9026,0.9988,0.9945,0.6,val
5640,223134,288,963,0.9514,0.8542,0.9002,0.9987,0.9946,0.6,test
