TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7252,278605,572,1101,0.9269,0.8682,0.8966,0.998,0.9942,0.0,train
1438,55739,122,207,0.9218,0.8742,0.8973,0.9978,0.9943,0.0,val
5852,222695,490,988,0.9227,0.8556,0.8879,0.9978,0.9936,0.0,test
