TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6599,278372,652,1907,0.9101,0.7758,0.8376,0.9977,0.9911,0.6,train
1356,55661,116,373,0.9212,0.7843,0.8472,0.9979,0.9915,0.6,val
5147,222869,553,1456,0.903,0.7795,0.8367,0.9975,0.9913,0.6,test
