TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6244,278507,559,2220,0.9178,0.7377,0.818,0.998,0.9903,0.7,train
1218,55736,122,430,0.909,0.7391,0.8153,0.9978,0.9904,0.7,val
5030,222789,510,1696,0.9079,0.7478,0.8202,0.9977,0.9904,0.7,test
