TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1306,55808,53,339,0.961,0.7939,0.8695,0.9991,0.9932,0.5,train
1465,55682,53,306,0.9651,0.8272,0.8908,0.999,0.9938,0.5,val
10918,446215,412,2504,0.9636,0.8134,0.8822,0.9991,0.9937,0.5,test
