TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1629,55615,162,100,0.9095,0.9422,0.9256,0.9971,0.9954,0.1,train
1532,55713,145,116,0.9135,0.9296,0.9215,0.9974,0.9955,0.1,val
12596,445314,1274,865,0.9081,0.9357,0.9217,0.9971,0.9954,0.1,test
