TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1571,55662,178,95,0.8982,0.943,0.9201,0.9968,0.9953,0.0,train
1638,55615,162,91,0.91,0.9474,0.9283,0.9971,0.9956,0.0,val
12680,445353,1253,763,0.9101,0.9432,0.9264,0.9972,0.9956,0.0,test
