TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1426,55773,135,172,0.9135,0.8924,0.9028,0.9976,0.9947,0.4,train
1435,55702,159,210,0.9003,0.8723,0.8861,0.9972,0.9936,0.4,val
12103,445198,1256,1492,0.906,0.8903,0.898,0.9972,0.994,0.4,test
