TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1665,55805,35,1,0.9794,0.9994,0.9893,0.9994,0.9994,0.7,train
1710,55757,31,8,0.9822,0.9953,0.9887,0.9994,0.9993,0.7,val
13403,446333,262,51,0.9808,0.9962,0.9885,0.9994,0.9993,0.7,test
