TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1723,55711,66,6,0.9631,0.9965,0.9795,0.9988,0.9987,0.1,train
1640,55796,62,8,0.9636,0.9951,0.9791,0.9989,0.9988,0.1,val
13379,446037,551,82,0.9604,0.9939,0.9769,0.9988,0.9986,0.1,test
