TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1595,55849,59,3,0.9643,0.9981,0.9809,0.9989,0.9989,0.4,train
1635,55783,78,10,0.9545,0.9939,0.9738,0.9986,0.9985,0.4,val
13565,445909,545,30,0.9614,0.9978,0.9792,0.9988,0.9988,0.4,test
