TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1648,55831,27,0,0.9839,1.0,0.9919,0.9995,0.9995,0.2,train
1706,55763,31,6,0.9822,0.9965,0.9893,0.9994,0.9994,0.2,val
13453,446295,276,25,0.9799,0.9981,0.9889,0.9994,0.9993,0.2,test
