TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1638,55826,35,7,0.9791,0.9957,0.9873,0.9994,0.9993,0.5,train
1767,55704,31,4,0.9828,0.9977,0.9902,0.9994,0.9994,0.5,val
13350,446362,265,72,0.9805,0.9946,0.9875,0.9994,0.9993,0.5,test
