TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1591,23320,3440,711,0.3162,0.6911,0.4339,0.8714,0.8572,0.7,train
317,4653,686,156,0.3161,0.6702,0.4295,0.8715,0.8551,0.7,val
1266,18636,2798,550,0.3115,0.6971,0.4306,0.8695,0.856,0.7,test
